8222,2055500,-275,0
8223,2055750,-268,0
8224,2056000,-261,0
8225,2056250,-252,0
8226,2056500,-241,0
8227,2056750,-228,0
8228,2057000,-215,0
8229,2057250,-200,0
8230,2057500,-183,0
8231,2057750,-166,0
8232,2058000,-147,0
8233,2058250,-128,0
8234,2058500,-108,0
8235,2058750,-87,0
8236,2059000,-66,0
8237,2059250,-44,0
8238,2059500,-22,0
8239,2059750,0,0
8240,2060000,22,0
8241,2060250,44,0
8242,2060500,66,0
8243,2060750,87,0
8244,2061000,108,0
8245,2061250,128,0
8246,2061500,147,0
8247,2061750,166,0
8248,2062000,183,0
8249,2062250,200,0
8250,2062500,215,0
8251,2062750,228,0
8252,2063000,241,0
8253,2063250,252,0
8254,2063500,261,0
8255,2063750,268,0
8256,2064000,275,0
8257,2064250,279,0
8258,2064500,281,0
8259,2064750,282,0
8260,2065000,281,0
8261,2065250,279,0
8262,2065500,275,0
8263,2065750,268,0
8264,2066000,261,0
8265,2066250,252,0
8266,2066500,241,0
8267,2066750,228,0
8268,2067000,215,0
8269,2067250,200,0
8270,2067500,183,0
8271,2067750,166,0
8272,2068000,147,0
8273,2068250,128,0
8274,2068500,108,0
8275,2068750,87,0
8276,2069000,66,0
8277,2069250,44,0
8278,2069500,22,0
8279,2069750,0,0
8280,2070000,-22,1
8281,2070250,-44,0
8282,2070500,-66,0
8283,2070750,-87,0
8284,2071000,-108,0
8285,2071250,-128,0
8286,2071500,-147,0
8287,2071750,-166,0
8288,2072000,-183,0
8289,2072250,-200,0
8290,2072500,-215,0
8291,2072750,-228,0
8292,2073000,-241,0
8293,2073250,-252,0
8294,2073500,-261,0
8295,2073750,-268,0
8296,2074000,-275,0
8297,2074250,-279,0
8298,2074500,-281,0
8299,2074750,-282,0
8300,2075000,-281,0
8301,2075250,-279,0
8302,2075500,-275,0
8303,2075750,-268,0
8304,2076000,-261,0
8305,2076250,-252,0
8306,2076500,-241,0
8307,2076750,-228,0
8308,2077000,-215,0
8309,2077250,-200,0
8310,2077500,-183,0
8311,2077750,-166,0
8312,2078000,-147,0
8313,2078250,-128,0
8314,2078500,-108,0
8315,2078750,-87,0
8316,2079000,-66,0
8317,2079250,-44,0
8318,2079500,-22,0
8319,2079750,0,0
8320,2080000,22,0
8321,2080250,44,0
8322,2080500,66,0
8323,2080750,87,0
8324,2081000,108,0
8325,2081250,128,0
8326,2081500,147,0
8327,2081750,166,0
8328,2082000,183,0
8329,2082250,200,0
8330,2082500,215,0
8331,2082750,228,0
8332,2083000,241,0
8333,2083250,252,0
8334,2083500,261,0
8335,2083750,268,0
8336,2084000,275,0
8337,2084250,279,0
8338,2084500,281,0
8339,2084750,282,0
8340,2085000,281,0
8341,2085250,279,0
8342,2085500,275,0
8343,2085750,268,0
8344,2086000,261,0
8345,2086250,252,0
8346,2086500,241,0
8347,2086750,228,0
8348,2087000,215,0
8349,2087250,200,0
8350,2087500,183,0
8351,2087750,166,0
8352,2088000,147,0
8353,2088250,128,0
8354,2088500,108,0
8355,2088750,87,0
8356,2089000,66,0
8357,2089250,44,0
8358,2089500,22,0
8359,2089750,0,0
8360,2090000,-22,1
8361,2090250,-44,0
8362,2090500,-66,0
8363,2090750,-87,0
8364,2091000,-108,0
8365,2091250,-128,0
8366,2091500,-147,0
8367,2091750,-166,0
8368,2092000,-183,0
8369,2092250,-200,0
8370,2092500,-215,0
8371,2092750,-228,0
8372,2093000,-241,0
8373,2093250,-252,0
8374,2093500,-261,0
8375,2093750,-268,0
8376,2094000,-275,0
8377,2094250,-279,0
8378,2094500,-281,0
8379,2094750,-282,0
8380,2095000,-281,0
8381,2095250,-279,0
8382,2095500,-275,0
8383,2095750,-268,0
8384,2096000,-261,0
8385,2096250,-252,0
8386,2096500,-241,0
8387,2096750,-228,0
8388,2097000,-215,0
8389,2097250,-200,0
8390,2097500,-183,0
8391,2097750,-166,0
8392,2098000,-147,0
8393,2098250,-128,0
8394,2098500,-108,0
8395,2098750,-87,0
8396,2099000,-66,0
8397,2099250,-44,0
8398,2099500,-22,0
8399,2099750,0,0
8400,2100000,22,0
8401,2100250,44,0
8402,2100500,66,0
8403,2100750,87,0
8404,2101000,108,0
8405,2101250,128,0
8406,2101500,147,0
8407,2101750,166,0
8408,2102000,183,0
8409,2102250,200,0
8410,2102500,215,0
8411,2102750,228,0
8412,2103000,241,0
8413,2103250,252,0
8414,2103500,261,0
8415,2103750,268,0
8416,2104000,275,0
8417,2104250,279,0
8418,2104500,281,0
8419,2104750,282,0
8420,2105000,281,0
8421,2105250,279,0
8422,2105500,275,0
8423,2105750,268,0
8424,2106000,261,0
8425,2106250,252,0
8426,2106500,241,0
8427,2106750,228,0
8428,2107000,215,0
8429,2107250,200,0
8430,2107500,183,0
8431,2107750,166,0
8432,2108000,147,0
8433,2108250,128,0
8434,2108500,108,0
8435,2108750,87,0
8436,2109000,66,0
8437,2109250,44,0
8438,2109500,22,0
8439,2109750,0,0
8440,2110000,-22,1
8441,2110250,-44,0
8442,2110500,-66,0
8443,2110750,-87,0
8444,2111000,-108,0
8445,2111250,-128,0
8446,2111500,-147,0
8447,2111750,-166,0
8448,2112000,-183,0
8449,2112250,-200,0
8450,2112500,-215,0
8451,2112750,-228,0
8452,2113000,-241,0
8453,2113250,-252,0
8454,2113500,-261,0
8455,2113750,-268,0
8456,2114000,-275,0
8457,2114250,-279,0
8458,2114500,-281,0
8459,2114750,-282,0
8460,2115000,-281,0
8461,2115250,-279,0
8462,2115500,-275,0
8463,2115750,-268,0
8464,2116000,-261,0
8465,2116250,-252,0
8466,2116500,-241,0
8467,2116750,-228,0
8468,2117000,-215,0
8469,2117250,-200,0
8470,2117500,-183,0
8471,2117750,-166,0
8472,2118000,-147,0
8473,2118250,-128,0
8474,2118500,-108,0
8475,2118750,-87,0
8476,2119000,-66,0
8477,2119250,-44,0
8478,2119500,-22,0
8479,2119750,0,0
8480,2120000,22,0
8481,2120250,44,0
8482,2120500,66,0
8483,2120750,87,0
8484,2121000,108,0
8485,2121250,128,0
8486,2121500,147,0
8487,2121750,166,0
8488,2122000,183,0
8489,2122250,200,0
8490,2122500,215,0
8491,2122750,228,0
8492,2123000,241,0
8493,2123250,252,0
8494,2123500,261,0
8495,2123750,268,0
8496,2124000,275,0
8497,2124250,279,0
8498,2124500,281,0
8499,2124750,282,0
8500,2125000,281,0
8501,2125250,279,0
8502,2125500,275,0
8503,2125750,268,0
8504,2126000,261,0
8505,2126250,252,0
8506,2126500,241,0
8507,2126750,228,0
8508,2127000,215,0
8509,2127250,200,0
8510,2127500,183,0
8511,2127750,166,0
8512,2128000,147,0
8513,2128250,128,0
8514,2128500,108,0
8515,2128750,87,0
8516,2129000,66,0
8517,2129250,44,0
8518,2129500,22,0
8519,2129750,0,0
8520,2130000,-22,1
8521,2130250,-44,0
8522,2130500,-66,0
8523,2130750,-87,0
8524,2131000,-108,0
8525,2131250,-128,0
8526,2131500,-147,0
8527,2131750,-166,0
8528,2132000,-183,0
8529,2132250,-200,0
8530,2132500,-215,0
8531,2132750,-228,0
8532,2133000,-241,0
8533,2133250,-252,0
8534,2133500,-261,0
8535,2133750,-268,0
8536,2134000,-275,0
8537,2134250,-279,0
8538,2134500,-281,0
8539,2134750,-282,0
8540,2135000,-281,0
8541,2135250,-279,0
8542,2135500,-275,0
8543,2135750,-268,0
8544,2136000,-261,0
8545,2136250,-252,0
8546,2136500,-241,0
8547,2136750,-228,0
8548,2137000,-215,0
8549,2137250,-200,0
8550,2137500,-183,0
8551,2137750,-166,0
8552,2138000,-147,0
8553,2138250,-128,0
8554,2138500,-108,0
8555,2138750,-87,0
8556,2139000,-66,0
8557,2139250,-44,0
8558,2139500,-22,0
8559,2139750,0,0
8560,2140000,22,0
8561,2140250,44,0
8562,2140500,66,0
8563,2140750,87,0
8564,2141000,108,0
8565,2141250,128,0
8566,2141500,147,0
8567,2141750,166,0
8568,2142000,183,0
8569,2142250,200,0
8570,2142500,215,0
8571,2142750,228,0
8572,2143000,241,0
8573,2143250,252,0
8574,2143500,261,0
8575,2143750,268,0
8576,2144000,275,0
8577,2144250,279,0
8578,2144500,281,0
8579,2144750,282,0
8580,2145000,281,0
8581,2145250,279,0
8582,2145500,275,0
8583,2145750,268,0
8584,2146000,261,0
8585,2146250,252,0
8586,2146500,241,0
8587,2146750,228,0
8588,2147000,215,0
8589,2147250,200,0
8590,2147500,183,0
8591,2147750,166,0
8592,2148000,147,0
8593,2148250,128,0
8594,2148500,108,0
8595,2148750,87,0
8596,2149000,66,0
8597,2149250,44,0
8598,2149500,22,0
8599,2149750,0,0
8600,2150000,-22,1
8601,2150250,-44,0
8602,2150500,-66,0
8603,2150750,-87,0
8604,2151000,-108,0
8605,2151250,-128,0
8606,2151500,-147,0
8607,2151750,-166,0
8608,2152000,-183,0
8609,2152250,-200,0
8610,2152500,-215,0
8611,2152750,-228,0
8612,2153000,-241,0
8613,2153250,-252,0
8614,2153500,-261,0
8615,2153750,-268,0
8616,2154000,-275,0
8617,2154250,-279,0
8618,2154500,-281,0
8619,2154750,-282,0
8620,2155000,-281,0
8621,2155250,-279,0
8622,2155500,-275,0
8623,2155750,-268,0
8624,2156000,-261,0
8625,2156250,-252,0
8626,2156500,-241,0
8627,2156750,-228,0
8628,2157000,-215,0
8629,2157250,-200,0
8630,2157500,-183,0
8631,2157750,-166,0
8632,2158000,-147,0
8633,2158250,-128,0
8634,2158500,-108,0
8635,2158750,-87,0
8636,2159000,-66,0
8637,2159250,-44,0
8638,2159500,-22,0
8639,2159750,0,0
8640,2160000,22,0
8641,2160250,44,0
8642,2160500,66,0
8643,2160750,87,0
8644,2161000,108,0
8645,2161250,128,0
8646,2161500,147,0
8647,2161750,166,0
8648,2162000,183,0
8649,2162250,200,0
8650,2162500,215,0
8651,2162750,228,0
8652,2163000,241,0
8653,2163250,252,0
8654,2163500,261,0
8655,2163750,268,0
8656,2164000,275,0
8657,2164250,279,0
8658,2164500,281,0
8659,2164750,282,0
8660,2165000,281,0
8661,2165250,279,0
8662,2165500,275,0
8663,2165750,268,0
8664,2166000,261,0
8665,2166250,252,0
8666,2166500,241,0
8667,2166750,228,0
8668,2167000,215,0
8669,2167250,200,0
8670,2167500,183,0
8671,2167750,166,0
8672,2168000,147,0
8673,2168250,128,0
8674,2168500,108,0
8675,2168750,87,0
8676,2169000,66,0
8677,2169250,44,0
8678,2169500,22,0
8679,2169750,0,0
8680,2170000,-22,1
8681,2170250,-44,0
8682,2170500,-66,0
8683,2170750,-87,0
8684,2171000,-108,0
8685,2171250,-128,0
8686,2171500,-147,0
8687,2171750,-166,0
8688,2172000,-183,0
8689,2172250,-200,0
8690,2172500,-215,0
8691,2172750,-228,0
8692,2173000,-241,0
8693,2173250,-252,0
8694,2173500,-261,0
8695,2173750,-268,0
8696,2174000,-275,0
8697,2174250,-279,0
8698,2174500,-281,0
8699,2174750,-282,0
8700,2175000,-281,0
8701,2175250,-279,0
8702,2175500,-275,0
8703,2175750,-268,0
8704,2176000,-261,0
8705,2176250,-252,0
8706,2176500,-241,0
8707,2176750,-228,0
8708,2177000,-215,0
8709,2177250,-200,0
8710,2177500,-183,0
8711,2177750,-166,0
8712,2178000,-147,0
8713,2178250,-128,0
8714,2178500,-108,0
8715,2178750,-87,0
8716,2179000,-66,0
8717,2179250,-44,0
8718,2179500,-22,0
8719,2179750,0,0
8720,2180000,22,0
8721,2180250,44,0
8722,2180500,66,0
8723,2180750,87,0
8724,2181000,108,0
8725,2181250,128,0
8726,2181500,147,0
8727,2181750,166,0
8728,2182000,183,0
8729,2182250,200,0
8730,2182500,215,0
8731,2182750,228,0
8732,2183000,241,0
8733,2183250,252,0
8734,2183500,261,0
8735,2183750,268,0
8736,2184000,275,0
8737,2184250,279,0
8738,2184500,281,0
8739,2184750,282,0
8740,2185000,281,0
8741,2185250,279,0
8742,2185500,275,0
8743,2185750,268,0
8744,2186000,261,0
8745,2186250,252,0
8746,2186500,241,0
8747,2186750,228,0
8748,2187000,215,0
8749,2187250,200,0
8750,2187500,183,0
8751,2187750,166,0
8752,2188000,147,0
8753,2188250,128,0
8754,2188500,108,0
8755,2188750,87,0
8756,2189000,66,0
8757,2189250,44,0
8758,2189500,22,0
8759,2189750,0,0
8760,2190000,-22,1
8761,2190250,-44,0
8762,2190500,-66,0
8763,2190750,-87,0
8764,2191000,-108,0
8765,2191250,-128,0
8766,2191500,-147,0
8767,2191750,-166,0
8768,2192000,-183,0
8769,2192250,-200,0
8770,2192500,-215,0
8771,2192750,-228,0
8772,2193000,-241,0
8773,2193250,-252,0
8774,2193500,-261,0
8775,2193750,-268,0
8776,2194000,-275,0
8777,2194250,-279,0
8778,2194500,-281,0
8779,2194750,-282,0
8780,2195000,-281,0
8781,2195250,-279,0
8782,2195500,-275,0
8783,2195750,-268,0
8784,2196000,-261,0
8785,2196250,-252,0
8786,2196500,-241,0
8787,2196750,-228,0
8788,2197000,-215,0
8789,2197250,-200,0
8790,2197500,-183,0
8791,2197750,-166,0
8792,2198000,-147,0
8793,2198250,-128,0
8794,2198500,-108,0
8795,2198750,-87,0
8796,2199000,-66,0
8797,2199250,-44,0
8798,2199500,-22,0
8799,2199750,0,0
8800,2200000,22,0
8801,2200250,44,0
8802,2200500,66,0
8803,2200750,87,0
8804,2201000,108,0
8805,2201250,128,0
8806,2201500,147,0
8807,2201750,166,0
8808,2202000,183,0
8809,2202250,200,0
8810,2202500,215,0
8811,2202750,228,0
8812,2203000,241,0
8813,2203250,252,0
8814,2203500,261,0
8815,2203750,268,0
8816,2204000,275,0
8817,2204250,279,0
8818,2204500,281,0
8819,2204750,282,0
8820,2205000,281,0
8821,2205250,279,0
8822,2205500,275,0
8823,2205750,268,0
8824,2206000,261,0
8825,2206250,252,0
8826,2206500,241,0
8827,2206750,228,0
8828,2207000,215,0
8829,2207250,200,0
8830,2207500,183,0
8831,2207750,166,0
8832,2208000,147,0
8833,2208250,128,0
8834,2208500,108,0
8835,2208750,87,0
8836,2209000,66,0
8837,2209250,44,0
8838,2209500,22,0
8839,2209750,0,0
8840,2210000,-22,1
8841,2210250,-44,0
8842,2210500,-66,0
8843,2210750,-87,0
8844,2211000,-108,0
8845,2211250,-128,0
8846,2211500,-147,0
8847,2211750,-166,0
8848,2212000,-183,0
8849,2212250,-200,0
8850,2212500,-215,0
8851,2212750,-228,0
8852,2213000,-241,0
8853,2213250,-252,0
8854,2213500,-261,0
8855,2213750,-268,0
8856,2214000,-275,0
8857,2214250,-279,0
8858,2214500,-281,0
8859,2214750,-282,0
8860,2215000,-281,0
8861,2215250,-279,0
8862,2215500,-275,0
8863,2215750,-268,0
8864,2216000,-261,0
8865,2216250,-252,0
8866,2216500,-241,0
8867,2216750,-228,0
8868,2217000,-215,0
8869,2217250,-200,0
8870,2217500,-183,0
8871,2217750,-166,0
8872,2218000,-147,0
8873,2218250,-128,0
8874,2218500,-108,0
8875,2218750,-87,0
8876,2219000,-66,0
8877,2219250,-44,0
8878,2219500,-22,0
8879,2219750,0,0
8880,2220000,22,0
8881,2220250,44,0
8882,2220500,66,0
8883,2220750,87,0
8884,2221000,108,0
8885,2221250,128,0
8886,2221500,147,0
8887,2221750,166,0
8888,2222000,183,0
8889,2222250,200,0
8890,2222500,215,0
8891,2222750,228,0
8892,2223000,241,0
8893,2223250,252,0
8894,2223500,261,0
8895,2223750,268,0
8896,2224000,275,0
8897,2224250,279,0
8898,2224500,281,0
8899,2224750,282,0
8900,2225000,281,0
8901,2225250,279,0
8902,2225500,275,0
8903,2225750,268,0
8904,2226000,261,0
8905,2226250,252,0
8906,2226500,241,0
8907,2226750,228,0
8908,2227000,215,0
8909,2227250,200,0
8910,2227500,183,0
8911,2227750,166,0
8912,2228000,147,0
8913,2228250,128,0
8914,2228500,108,0
8915,2228750,87,0
8916,2229000,66,0
8917,2229250,44,0
8918,2229500,22,0
8919,2229750,0,0
8920,2230000,-22,1
8921,2230250,-44,0
8922,2230500,-66,0
8923,2230750,-87,0
8924,2231000,-108,0
8925,2231250,-128,0
8926,2231500,-147,0
8927,2231750,-166,0
8928,2232000,-183,0
8929,2232250,-200,0
8930,2232500,-215,0
8931,2232750,-228,0
8932,2233000,-241,0
8933,2233250,-252,0
8934,2233500,-261,0
8935,2233750,-268,0
8936,2234000,-275,0
8937,2234250,-279,0
8938,2234500,-281,0
8939,2234750,-282,0
8940,2235000,-281,0
8941,2235250,-279,0
8942,2235500,-275,0
8943,2235750,-268,0
8944,2236000,-261,0
8945,2236250,-252,0
8946,2236500,-241,0
8947,2236750,-228,0
8948,2237000,-215,0
8949,2237250,-200,0
8950,2237500,-183,0
8951,2237750,-166,0
8952,2238000,-147,0
8953,2238250,-128,0
8954,2238500,-108,0
8955,2238750,-87,0
8956,2239000,-66,0
8957,2239250,-44,0
8958,2239500,-22,0
8959,2239750,0,0
8960,2240000,22,0
8961,2240250,44,0
8962,2240500,66,0
8963,2240750,87,0
8964,2241000,108,0
8965,2241250,128,0
8966,2241500,147,0
8967,2241750,166,0
8968,2242000,183,0
8969,2242250,200,0
8970,2242500,215,0
8971,2242750,228,0
8972,2243000,241,0
8973,2243250,252,0
8974,2243500,261,0
8975,2243750,268,0
8976,2244000,275,0
8977,2244250,279,0
8978,2244500,281,0
8979,2244750,282,0
8980,2245000,281,0
8981,2245250,279,0
8982,2245500,275,0
8983,2245750,268,0
8984,2246000,261,0
8985,2246250,252,0
8986,2246500,241,0
8987,2246750,228,0
8988,2247000,215,0
8989,2247250,200,0
8990,2247500,183,0
8991,2247750,166,0
8992,2248000,147,0
8993,2248250,128,0
8994,2248500,108,0
8995,2248750,87,0
8996,2249000,66,0
8997,2249250,44,0
8998,2249500,22,0
8999,2249750,0,0
9000,2250000,-22,1
9001,2250250,-44,0
9002,2250500,-66,0
9003,2250750,-87,0
9004,2251000,-108,0
9005,2251250,-128,0
9006,2251500,-147,0
9007,2251750,-166,0
9008,2252000,-183,0
9009,2252250,-200,0
9010,2252500,-215,0
9011,2252750,-228,0
9012,2253000,-241,0
9013,2253250,-252,0
9014,2253500,-261,0
9015,2253750,-268,0
9016,2254000,-275,0
9017,2254250,-279,0
9018,2254500,-281,0
9019,2254750,-282,0
9020,2255000,-281,0
9021,2255250,-279,0
9022,2255500,-275,0
9023,2255750,-268,0
9024,2256000,-261,0
9025,2256250,-252,0
9026,2256500,-241,0
9027,2256750,-228,0
9028,2257000,-215,0
9029,2257250,-200,0
9030,2257500,-183,0
9031,2257750,-166,0
9032,2258000,-147,0
9033,2258250,-128,0
9034,2258500,-108,0
9035,2258750,-87,0
9036,2259000,-66,0
9037,2259250,-44,0
9038,2259500,-22,0
9039,2259750,0,0
9040,2260000,22,0
9041,2260250,44,0
9042,2260500,66,0
9043,2260750,87,0
9044,2261000,108,0
9045,2261250,128,0
9046,2261500,147,0
9047,2261750,166,0
9048,2262000,183,0
9049,2262250,200,0
9050,2262500,215,0
9051,2262750,228,0
9052,2263000,241,0
9053,2263250,252,0
9054,2263500,261,0
9055,2263750,268,0
9056,2264000,275,0
9057,2264250,279,0
9058,2264500,281,0
9059,2264750,282,0
9060,2265000,281,0
9061,2265250,279,0
9062,2265500,275,0
9063,2265750,268,0
9064,2266000,261,0
9065,2266250,252,0
9066,2266500,241,0
9067,2266750,228,0
9068,2267000,215,0
9069,2267250,200,0
9070,2267500,183,0
9071,2267750,166,0
9072,2268000,147,0
9073,2268250,128,0
9074,2268500,108,0
9075,2268750,87,0
9076,2269000,66,0
9077,2269250,44,0
9078,2269500,22,0
9079,2269750,0,0
9080,2270000,-22,1
9081,2270250,-44,0
9082,2270500,-66,0
9083,2270750,-87,0
9084,2271000,-108,0
9085,2271250,-128,0
9086,2271500,-147,0
9087,2271750,-166,0
9088,2272000,-183,0
9089,2272250,-200,0
9090,2272500,-215,0
9091,2272750,-228,0
9092,2273000,-241,0
9093,2273250,-252,0
9094,2273500,-261,0
9095,2273750,-268,0
9096,2274000,-275,0
9097,2274250,-279,0
9098,2274500,-281,0
9099,2274750,-282,0
9100,2275000,-281,0
9101,2275250,-279,0
9102,2275500,-275,0
9103,2275750,-268,0
9104,2276000,-261,0
9105,2276250,-252,0
9106,2276500,-241,0
9107,2276750,-228,0
9108,2277000,-215,0
9109,2277250,-200,0
9110,2277500,-183,0
9111,2277750,-166,0
9112,2278000,-147,0
9113,2278250,-128,0
9114,2278500,-108,0
9115,2278750,-87,0
9116,2279000,-66,0
9117,2279250,-44,0
9118,2279500,-22,0
9119,2279750,0,0
9120,2280000,22,0
9121,2280250,44,0
9122,2280500,66,0
9123,2280750,87,0
9124,2281000,108,0
9125,2281250,128,0
9126,2281500,147,0
9127,2281750,166,0
9128,2282000,183,0
9129,2282250,200,0
9130,2282500,215,0
9131,2282750,228,0
9132,2283000,241,0
9133,2283250,252,0
9134,2283500,261,0
9135,2283750,268,0
9136,2284000,275,0
9137,2284250,279,0
9138,2284500,281,0
9139,2284750,282,0
9140,2285000,281,0
9141,2285250,279,0
9142,2285500,275,0
9143,2285750,268,0
9144,2286000,261,0
9145,2286250,252,0
9146,2286500,241,0
9147,2286750,228,0
9148,2287000,215,0
9149,2287250,200,0
9150,2287500,183,0
9151,2287750,166,0
9152,2288000,147,0
9153,2288250,128,0
9154,2288500,108,0
9155,2288750,87,0
9156,2289000,66,0
9157,2289250,44,0
9158,2289500,22,0
9159,2289750,0,0
9160,2290000,-22,1
9161,2290250,-44,0
9162,2290500,-66,0
9163,2290750,-87,0
9164,2291000,-108,0
9165,2291250,-128,0
9166,2291500,-147,0
9167,2291750,-166,0
9168,2292000,-183,0
9169,2292250,-200,0
9170,2292500,-215,0
9171,2292750,-228,0
9172,2293000,-241,0
9173,2293250,-252,0
9174,2293500,-261,0
9175,2293750,-268,0
9176,2294000,-275,0
9177,2294250,-279,0
9178,2294500,-281,0
9179,2294750,-282,0
9180,2295000,-281,0
9181,2295250,-279,0
9182,2295500,-275,0
9183,2295750,-268,0
9184,2296000,-261,0
9185,2296250,-252,0
9186,2296500,-241,0
9187,2296750,-228,0
9188,2297000,-215,0
9189,2297250,-200,0
9190,2297500,-183,0
9191,2297750,-166,0
9192,2298000,-147,0
9193,2298250,-128,0
9194,2298500,-108,0
9195,2298750,-87,0
9196,2299000,-66,0
9197,2299250,-44,0
9198,2299500,-22,0
9199,2299750,0,0
9200,2300000,22,0
9201,2300250,44,0
9202,2300500,66,0
9203,2300750,87,0
9204,2301000,108,0
9205,2301250,128,0
9206,2301500,147,0
9207,2301750,166,0
9208,2302000,183,0
9209,2302250,200,0
9210,2302500,215,0
9211,2302750,228,0
9212,2303000,241,0
9213,2303250,252,0
9214,2303500,261,0
9215,2303750,268,0
9216,2304000,275,0
9217,2304250,279,0
9218,2304500,281,0
9219,2304750,282,0
9220,2305000,281,0
9221,2305250,279,0
9222,2305500,275,0
9223,2305750,268,0
9224,2306000,261,0
9225,2306250,252,0
9226,2306500,241,0
9227,2306750,228,0
9228,2307000,215,0
9229,2307250,200,0
9230,2307500,183,0
9231,2307750,166,0
9232,2308000,147,0
9233,2308250,128,0
9234,2308500,108,0
9235,2308750,87,0
9236,2309000,66,0
9237,2309250,44,0
9238,2309500,22,0
9239,2309750,0,0
9240,2310000,-22,1
9241,2310250,-44,0
9242,2310500,-66,0
9243,2310750,-87,0
9244,2311000,-108,0
9245,2311250,-128,0
9246,2311500,-147,0
9247,2311750,-166,0
9248,2312000,-183,0
9249,2312250,-200,0
9250,2312500,-215,0
9251,2312750,-228,0
9252,2313000,-241,0
9253,2313250,-252,0
9254,2313500,-261,0
9255,2313750,-268,0
9256,2314000,-275,0
9257,2314250,-279,0
9258,2314500,-281,0
9259,2314750,-282,0
9260,2315000,-281,0
9261,2315250,-279,0
9262,2315500,-275,0
9263,2315750,-268,0
9264,2316000,-261,0
9265,2316250,-252,0
9266,2316500,-241,0
9267,2316750,-228,0
9268,2317000,-215,0
9269,2317250,-200,0
9270,2317500,-183,0
9271,2317750,-166,0
9272,2318000,-147,0
9273,2318250,-128,0
9274,2318500,-108,0
9275,2318750,-87,0
9276,2319000,-66,0
9277,2319250,-44,0
9278,2319500,-22,0
9279,2319750,0,0
9280,2320000,22,0
9281,2320250,44,0
9282,2320500,66,0
9283,2320750,87,0
9284,2321000,108,0
9285,2321250,128,0
9286,2321500,147,0
9287,2321750,166,0
9288,2322000,183,0
9289,2322250,200,0
9290,2322500,215,0
9291,2322750,228,0
9292,2323000,241,0
9293,2323250,252,0
9294,2323500,261,0
9295,2323750,268,0
9296,2324000,275,0
9297,2324250,279,0
9298,2324500,281,0
9299,2324750,282,0
9300,2325000,281,0
9301,2325250,279,0
9302,2325500,275,0
9303,2325750,268,0
9304,2326000,261,0
9305,2326250,252,0
9306,2326500,241,0
9307,2326750,228,0
9308,2327000,215,0
9309,2327250,200,0
9310,2327500,183,0
9311,2327750,166,0
9312,2328000,147,0
9313,2328250,128,0
9314,2328500,108,0
9315,2328750,87,0
9316,2329000,66,0
9317,2329250,44,0
9318,2329500,22,0
9319,2329750,0,0
9320,2330000,-22,1
9321,2330250,-44,0
9322,2330500,-66,0
9323,2330750,-87,0
9324,2331000,-108,0
9325,2331250,-128,0
9326,2331500,-147,0
9327,2331750,-166,0
9328,2332000,-183,0
9329,2332250,-200,0
9330,2332500,-215,0
9331,2332750,-228,0
9332,2333000,-241,0
9333,2333250,-252,0
9334,2333500,-261,0
9335,2333750,-268,0
9336,2334000,-275,0
9337,2334250,-279,0
9338,2334500,-281,0
9339,2334750,-282,0
9340,2335000,-281,0
9341,2335250,-279,0
9342,2335500,-275,0
9343,2335750,-268,0
9344,2336000,-261,0
9345,2336250,-252,0
9346,2336500,-241,0
9347,2336750,-228,0
9348,2337000,-215,0
9349,2337250,-200,0
9350,2337500,-183,0
9351,2337750,-166,0
9352,2338000,-147,0
9353,2338250,-128,0
9354,2338500,-108,0
9355,2338750,-87,0
9356,2339000,-66,0
9357,2339250,-44,0
9358,2339500,-22,0
9359,2339750,0,0
9360,2340000,22,0
9361,2340250,44,0
9362,2340500,66,0
9363,2340750,87,0
9364,2341000,108,0
9365,2341250,128,0
9366,2341500,147,0
9367,2341750,166,0
9368,2342000,183,0
9369,2342250,200,0
9370,2342500,215,0
9371,2342750,228,0
9372,2343000,241,0
9373,2343250,252,0
9374,2343500,261,0
9375,2343750,268,0
9376,2344000,275,0
9377,2344250,279,0
9378,2344500,281,0
9379,2344750,282,0
9380,2345000,281,0
9381,2345250,279,0
9382,2345500,275,0
9383,2345750,268,0
9384,2346000,261,0
9385,2346250,252,0
9386,2346500,241,0
9387,2346750,228,0
9388,2347000,215,0
9389,2347250,200,0
9390,2347500,183,0
9391,2347750,166,0
9392,2348000,147,0
9393,2348250,128,0
9394,2348500,108,0
9395,2348750,87,0
9396,2349000,66,0
9397,2349250,44,0
9398,2349500,22,0
9399,2349750,0,0
9400,2350000,-22,1
9401,2350250,-44,0
9402,2350500,-66,0
9403,2350750,-87,0
9404,2351000,-108,0
9405,2351250,-128,0
9406,2351500,-147,0
9407,2351750,-166,0
9408,2352000,-183,0
9409,2352250,-200,0
9410,2352500,-215,0
9411,2352750,-228,0
9412,2353000,-241,0
9413,2353250,-252,0
9414,2353500,-261,0
9415,2353750,-268,0
9416,2354000,-275,0
9417,2354250,-279,0
9418,2354500,-281,0
9419,2354750,-282,0
9420,2355000,-281,0
9421,2355250,-279,0
9422,2355500,-275,0
9423,2355750,-268,0
9424,2356000,-261,0
9425,2356250,-252,0
9426,2356500,-241,0
9427,2356750,-228,0
9428,2357000,-215,0
9429,2357250,-200,0
9430,2357500,-183,0
9431,2357750,-166,0
9432,2358000,-147,0
9433,2358250,-128,0
9434,2358500,-108,0
9435,2358750,-87,0
9436,2359000,-66,0
9437,2359250,-44,0
9438,2359500,-22,0
9439,2359750,0,0
